Date,US_2Y,US_10Y,US_SP500,EA_2Y_ECB,EA_10Y_ECB,DE_10Y,FR_10Y,IT_10Y,ES_10Y,NL_10Y,BE_10Y,AT_10Y,FI_10Y,GR_10Y,IE_10Y,PT_10Y,DE_DAX,FR_CAC40,IT_FTSEMIB,ES_IBEX35,NL_AEX,BE_BEL20,AT_ATX,FI_OMX25,GR_ASE,IE_ISEQ,GB_10Y,CH_10Y,SE_10Y,NO_10Y,DK_10Y,JP_10Y,AU_10Y,NZ_10Y,CA_10Y,UK_FTSE100,CH_SMI,SE_OMX30,DK_OMXC25,JP_Nikkei225,AU_ASX200,NZ_NZX50,CA_TSX,MX_10Y,CL_10Y,IN_10Y,KR_10Y,ZA_10Y,IL_10Y,HU_10Y,PL_10Y,CZ_10Y,BR_Bovespa,MX_IPC,CL_IPSA,IN_Nifty50,KR_KOSPI,ZA_JSE,IL_TA125,HU_BUX,SG_STI,HK_HangSeng,MY_KLCI,ID_IDX,TH_SET,PH_PSEi,CN_SSEComposite,AR_Merval,SA_TASI,EE_OMXTallinn,LV_OMXRiga,LT_OMXVilnius,RU_MOEX,IS_OMXI,EA_EuroStoxx50,RU_10Y_monthly
2017-04-07,1.29,2.38,2355.5400390625,-0.8155957220479637,0.2739686779066965,,,,,,,,,,,,12225.0595703125,5135.27978515625,20300.0,10529.0,518.7000122070312,3819.43994140625,2908.739990234375,3786.830078125,681.0800170898438,6712.27978515625,,,,,,,,,,7349.39990234375,8640.91015625,1569.6700439453125,1073.4200439453125,18664.630859375,5862.5,7243.759765625,15667.099609375,,,,,,,,,,64593.0,49343.640625,4888.35009765625,9198.2998046875,2151.72998046875,52853.359375,,32600.33984375,3177.27001953125,24267.30078125,1741.719970703125,5653.48583984375,1583.530029296875,7583.75,3286.615966796875,20728.0,,1112.9300537109375,,563.7999877929688,2020.22998046875,1312.6400146484375,3495.800048828125,
2017-04-10,1.29,2.37,2357.159912109375,-0.8326779504899378,0.2778383977216037,,,,,,,,,,,,12200.51953125,5107.4501953125,20202.0,10437.7001953125,519.1599731445312,3822.080078125,2910.5,3797.77001953125,681.4600219726562,6750.77978515625,,,,,,,,,,7348.89990234375,8616.6796875,1572.469970703125,1080.6600341796875,18797.880859375,5912.89990234375,7238.85986328125,15730.7998046875,,,,,,,,,,64650.0,49540.26171875,4900.419921875,9181.4501953125,2133.320068359375,53139.9609375,,32468.30078125,3181.449951171875,24262.1796875,1739.52001953125,5644.298828125,1581.18994140625,7617.91015625,3269.39306640625,20926.0,7062.169921875,1113.3299560546875,,565.010009765625,1971.22998046875,1315.030029296875,3480.43994140625,
2017-04-11,1.24,2.32,2353.780029296875,-0.8434475701797961,0.2775385178322431,,,,,,,,,,,,12139.349609375,5101.85986328125,20109.0,10416.2998046875,518.4000244140625,3807.60009765625,2886.35009765625,3779.570068359375,680.0599975585938,6716.259765625,,,,,,,,,,7365.5,8641.5498046875,1570.9100341796875,1080.1500244140625,18747.869140625,5929.2998046875,7254.3798828125,15727.099609375,,,,,,,,,,64360.0,49637.9296875,4876.009765625,9237.0,2123.85009765625,53535.16015625,,32199.150390625,3174.75,24088.4609375,1735.8399658203125,5627.93310546875,1582.780029296875,7601.39990234375,3288.966064453125,20995.0,7036.35986328125,1114.6400146484375,,563.8099975585938,1977.949951171875,1313.02001953125,3470.0400390625,
2017-04-12,1.24,2.28,2344.929931640625,-0.8420067405528631,0.2693966748077989,,,,,,,,,,,,12154.7001953125,5101.10986328125,20005.0,10360.5,517.8099975585938,3807.719970703125,2879.31005859375,3811.9599609375,685.1900024414062,6747.68017578125,,,,,,,,,,7349.0,8663.76953125,1575.02001953125,1088.489990234375,18552.609375,5934.0,7251.5400390625,15648.400390625,,,,,,,,,,63892.0,48955.8203125,4864.02978515625,9203.4501953125,2128.909912109375,53551.30859375,1257.8199462890625,32409.939453125,3186.010009765625,24313.5,1744.0799560546875,5644.15478515625,1589.5,7629.64013671875,3273.830078125,20812.0,7099.1298828125,1118.449951171875,,565.1300048828125,1947.8800048828125,1317.449951171875,3468.510009765625,
2017-04-13,1.21,2.24,2328.949951171875,-0.8572238046867451,0.2345617886109887,,,,,,,,,,,,12109.0,5071.10009765625,19774.0,10326.099609375,515.77001953125,3790.760009765625,2861.18994140625,3813.419921875,683.5700073242188,6692.27001953125,,,,,,,,,,7327.60009765625,8629.01953125,1572.81005859375,,18426.83984375,5889.89990234375,7229.7998046875,15535.5,,,,,,,,,,62826.0,,4858.509765625,9150.7998046875,2148.610107421875,53510.21875,1244.530029296875,32622.400390625,3169.239990234375,24261.66015625,1738.1800537109375,5616.544921875,,,3275.9599609375,,7076.919921875,1118.6099853515625,,569.2100219726562,1944.699951171875,,3448.260009765625,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18335.630859375,,,,,,,,,,,,,,,,,2134.8798828125,,,,,,1730.989990234375,,,,3244.48291015625,,,,,,,,,
2017-04-17,1.21,2.26,2349.010009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18355.259765625,,,15684.900390625,,,,,,,,,,64335.0,49011.55859375,4860.47998046875,9139.2998046875,2145.760009765625,,,,3138.300048828125,,1733.9300537109375,5577.48681640625,1575.9100341796875,7588.52978515625,3222.1669921875,20748.0,7011.72998046875,,,,1942.719970703125,,,
2017-04-18,1.18,2.18,2342.18994140625,-0.8461778135959754,0.2436716911419338,,,,,,,,,,,,12000.4404296875,4990.25,19443.0,10264.5,509.7300109863281,3745.949951171875,2830.010009765625,3779.760009765625,677.2999877929688,6674.83984375,,,,,,,,,,7147.5,8529.2802734375,1557.2099609375,1073.3900146484375,18418.58984375,5836.7001953125,7233.60986328125,15622.599609375,,,,,,,,,,64159.0,48762.53125,4837.8701171875,9105.150390625,2148.4599609375,52672.75,1244.6700439453125,32521.580078125,3137.5400390625,23924.5390625,1740.5999755859375,5606.51708984375,1574.4200439453125,7588.97998046875,3196.712890625,20670.0,6942.3798828125,1116.7900390625,,574.1799926757812,1920.2900390625,1326.2900390625,3409.780029296875,
2017-04-19,1.19,2.21,2338.169921875,-0.8057916346824627,0.2510617041249441,,,,,,,,,,,,12016.4501953125,5003.72998046875,19825.0,10370.2998046875,511.2799987792969,3770.429931640625,2838.929931640625,3774.64990234375,678.9600219726562,6701.39990234375,,,,,,,,,,7114.39990234375,8532.26953125,1565.72998046875,1081.5899658203125,18432.19921875,5804.0,7218.509765625,15552.900390625,,,,,,,,,,63407.0,48873.83984375,,9103.5,2138.39990234375,52545.12109375,1255.050048828125,32688.08984375,3126.280029296875,23825.880859375,1738.949951171875,,1567.18994140625,7522.97998046875,3170.68701171875,20513.0,6948.06005859375,1115.3800048828125,,575.52001953125,1916.5,1327.18994140625,3420.989990234375,
2017-04-20,1.21,2.24,2355.840087890625,-0.7858766049869113,0.2995497814916947,,,,,,,,,,,,12027.3203125,5077.91015625,19849.0,10372.5,511.7200012207031,3770.280029296875,2851.030029296875,3816.3701171875,674.4000244140625,6717.56005859375,,,,,,,,,,7118.5,8557.8701171875,1568.739990234375,1090.43994140625,18430.490234375,5821.39990234375,7188.0498046875,15625.599609375,,,,,,,,,,63761.0,49144.9609375,4805.31982421875,9136.400390625,2149.14990234375,52496.62109375,1258.4000244140625,32955.01953125,3137.8798828125,24056.98046875,1741.6099853515625,5595.30615234375,1566.280029296875,7563.4501953125,3172.10009765625,20669.0,6899.0,1116.25,,575.469970703125,1932.1700439453125,,3440.030029296875,
2017-04-21,1.2,2.24,2348.68994140625,-0.7857265720098505,0.3025792596330894,,,,,,,,,,,,12048.5703125,5059.2001953125,19742.0,10377.0,512.1900024414062,3770.449951171875,2851.6298828125,3802.27001953125,671.5700073242188,6739.31005859375,,,,,,,,,,7114.60009765625,8553.990234375,1573.25,1082.56005859375,18620.75,5854.10009765625,7197.22021484375,15614.5,,,,,,,,,,,48967.828125,4809.47021484375,9119.400390625,2165.0400390625,52194.58984375,,32969.44140625,3139.830078125,24042.01953125,1756.050048828125,5664.47509765625,1570.02001953125,7578.16015625,3173.15087890625,20769.0,,1117.4000244140625,,576.969970703125,1944.719970703125,1324.0999755859375,3440.27001953125,
2017-04-24,1.25,2.28,2374.14990234375,-0.6992764493428401,0.3996819727530138,,,,,,,,,,,,12454.98046875,5268.85009765625,20684.0,10766.7998046875,523.72998046875,3887.8701171875,2939.72998046875,3889.669921875,683.2999877929688,6946.5498046875,,,,,,,,,,7264.7001953125,8711.3203125,1609.27001953125,1098.8599853515625,18875.880859375,5871.7998046875,7222.93994140625,15712.5,,,,,,,,,,64389.0,49413.26171875,4849.14990234375,9217.9501953125,2173.739990234375,52921.41015625,1264.6099853515625,33226.4609375,3144.030029296875,24139.48046875,,,1564.6600341796875,7588.8798828125,3129.531005859375,21170.0,6977.5400390625,1117.4300537109375,,580.0700073242188,1979.5699462890625,1333.0799560546875,3577.3798828125,
2017-04-25,1.29,2.35,2388.610107421875,-0.7018313864199337,0.4103020144032472,,,,,,,,,,,,12467.0400390625,5277.8798828125,20806.0,10783.099609375,524.0499877929688,3889.68994140625,2948.31005859375,3930.8701171875,697.3200073242188,6918.68994140625,,,,,,,,,,7275.60009765625,8775.240234375,1617.050048828125,1104.5699462890625,19079.330078125,,,15745.2001953125,,,,,,,,,,65148.0,49808.05078125,4868.06005859375,9306.599609375,2196.85009765625,53257.44140625,1267.5899658203125,33519.0703125,3163.929931640625,24455.939453125,1765.800048828125,5680.7958984375,1562.27001953125,7700.4599609375,3134.56689453125,21199.0,6915.89013671875,1114.9300537109375,,580.9500122070312,1998.4100341796875,1332.1099853515625,3583.159912109375,
2017-04-26,1.28,2.32,2387.449951171875,-0.7062749360115932,0.4169489486551083,,,,,,,,,,,,12472.7998046875,5287.8798828125,20837.0,10763.400390625,524.4600219726562,3890.830078125,2974.659912109375,3954.989990234375,706.4000244140625,6921.02978515625,,,,,,,,,,7288.7001953125,8830.2900390625,1620.280029296875,1115.0999755859375,19289.4296875,5912.0,7335.1298828125,15649.5,,,,,,,,,,64862.0,49565.16015625,4852.08984375,9351.849609375,2207.840087890625,53680.69140625,1274.280029296875,33198.9296875,3173.760009765625,24578.4296875,1768.9200439453125,5726.52978515625,1567.469970703125,7726.4501953125,3140.846923828125,21028.0,6917.02978515625,1125.8900146484375,,580.0900268554688,2026.9200439453125,1338.8299560546875,3578.7099609375,
2017-04-27,1.25,2.3,2388.77001953125,-0.7268340139093548,0.3791779009023135,,,,,,,,,,,,12443.7900390625,5271.7001953125,20597.0,10683.900390625,521.8900146484375,3882.68994140625,2962.469970703125,3950.320068359375,706.510009765625,6878.02001953125,,,,,,,,,,7237.2001953125,8844.7802734375,1616.5799560546875,1120.1199951171875,19251.869140625,5921.5,7354.60986328125,15506.5,,,,,,,,,,64677.0,49440.9609375,4783.080078125,9342.150390625,2209.4599609375,,1271.989990234375,32959.62109375,3171.360107421875,24698.48046875,1767.9200439453125,5707.02783203125,1566.77001953125,7661.009765625,3152.18701171875,20890.0,6945.740234375,1123.489990234375,,578.2000122070312,2011.6700439453125,1348.25,3563.2900390625,
2017-04-28,1.28,2.29,2384.199951171875,-0.7320803590402449,0.3819920626792856,,,,,,,,,,,,12438.009765625,5267.330078125,20609.0,10715.7998046875,521.1300048828125,3875.530029296875,3010.179931640625,3930.030029296875,712.1699829101562,6860.77978515625,,,,,,,,,,7203.89990234375,8812.669921875,1626.989990234375,1126.43994140625,19196.740234375,5924.10009765625,7378.75,15586.099609375,,,,,,,,,,65403.0,49261.328125,4795.1298828125,9304.0498046875,2205.43994140625,53817.30859375,,32956.30078125,3175.43994140625,24615.130859375,1768.06005859375,5685.2978515625,1566.3199462890625,,3154.657958984375,21020.0,,1124.3900146484375,,579.72998046875,2016.7099609375,1364.5,3559.590087890625,
2017-05-01,1.28,2.33,2388.330078125,,,0.3363636364,0.799,2.194,1.56840909090909,0.589,0.774,0.6517,0.49,5.86,0.83,3.29,,,,,,,,,,,1.1175,-0.145,0.56,1.59,0.635,0.04,2.548,2.93,1.51318181818182,,,,1124.6099853515625,19310.51953125,5956.39990234375,7382.22021484375,15575.599609375,7.32,4.02683590255065,7.1144,2.257,8.6509090909,2.16,3.1,3.35,0.744101118195549,,,,,,,,,,,,,,,,,7003.72998046875,,,,,,,9.09
2017-05-02,1.27,2.29,2391.169921875,-0.7383887936898423,0.3753007811602908,,,,,,,,,,,,12507.900390625,5304.14990234375,20733.0,10820.2998046875,525.47998046875,3909.8798828125,3012.580078125,3975.239990234375,733.9299926757812,6979.35986328125,,,,,,,,,,7250.10009765625,8868.5595703125,1636.510009765625,1128.699951171875,19445.69921875,5950.39990234375,7422.490234375,15619.7001953125,,,,,,,,,,66722.0,49588.83984375,4878.1201171875,9313.7998046875,2219.669921875,53915.640625,,32902.62109375,3211.110107421875,24696.130859375,1778.469970703125,5675.80810546875,1564.1199951171875,7703.10009765625,3143.7119140625,21158.0,7012.81005859375,1127.550048828125,,580.8699951171875,2026.8499755859375,1355.1400146484375,3578.2099609375,
2017-05-03,1.3,2.33,2388.1298828125,-0.7323488098328292,0.3737644515052287,,,,,,,,,,,,12527.83984375,5301.0,20759.0,10837.0,525.2000122070312,3932.860107421875,2997.409912109375,3956.360107421875,748.6099853515625,6989.14013671875,,,,,,,,,,7234.5,8891.8896484375,1633.989990234375,1129.6099853515625,,5892.2998046875,7405.83984375,15543.099609375,,,,,,,,,,66094.0,49099.98046875,4854.8798828125,9311.9501953125,,53586.62890625,1270.3199462890625,32077.720703125,3237.81005859375,,1772.510009765625,5647.3681640625,1564.1199951171875,7682.259765625,3135.345947265625,21212.0,6967.7099609375,1126.550048828125,,579.3400268554688,1993.6600341796875,1362.18994140625,3586.25,
